"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IS000009972","2003-02","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,28,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2003-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","9.2","5,S,22,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","12.76","5,,,S"
"IS000009972","2003-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2003-05","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","0.5",",,E,28,","","","","","","","0.5",",,,E","","","","","",""
"IS000009972","2003-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","21.5","5,S,04,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","24.93","5,,,S"
"IS000009972","2003-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","25.4","4,S,08,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","27.16","4,,,S"
"IS000009972","2003-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2003-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2003-10","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2003-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2003-12","29.55","34.95","12.0","ELAT, IS","","","","","4",",E","3",",E","0",",E","","","","","","","","","","","","","3.6",",,E,03,","","","","","","","10.4",",,,E","","","","","",""
"IS000009972","2004-01","29.55","34.95","12.0","ELAT, IS","","","","","3",",E","0",",E","0",",E","","","","","","","","","","","","","1.5",",,E,12,","","","","","","","2.9",",,,E","","","","","",""
"IS000009972","2004-02","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","9.8",",,E,04,","","","","","","","10.8",",,,E","","","","","",""
"IS000009972","2004-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.2",",,E,05,","","","","","","","0.2",",,,E","","","","","",""
"IS000009972","2004-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2004-05","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2004-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2004-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2004-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","24.0","4,S,29,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","26.41","4,,,S"
"IS000009972","2004-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2004-10","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","19.2","5,S,30,","0.5",",,E,27,","","","","","","","0.7",",,,E","","","","","22.76","5,,,S"
"IS000009972","2004-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2004-12","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","0.8",",,E,14,","","","","","","","1.3",",,,E","","","","","",""
"IS000009972","2005-01","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","0.3",",,E,16,","","","","","","","0.4",",,,E","","","","","",""
"IS000009972","2005-02","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","0.7",",,E,22,","","","","","","","0.7",",,,E","","","","","",""
"IS000009972","2005-03","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","1.9",",,E,08,","","","","","","","2.5",",,,E","","","","","",""
"IS000009972","2005-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2005-05","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","3,S","0","3,S","","","","","","","15.1","3,S,04,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","20.76","3,,,S"
"IS000009972","2005-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","3,S","0","3,S","","","","","","","22.3","3,S,11,+","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","24.74","3,,,S"
"IS000009972","2005-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2005-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2005-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2005-10","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2005-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2005-12","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-01","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","2.1",",,E,09,","","","","","","","2.1",",,,E","","","","","",""
"IS000009972","2006-02","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","0.7",",,E,01,","","","","","","","0.9",",,,E","","","","","",""
"IS000009972","2006-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-05","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","22.1","4,S,02,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","25.25","4,,,S"
"IS000009972","2006-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","22.6","5,S,04,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","26.60","5,,,S"
"IS000009972","2006-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-10","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-12","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.2",",,E,26,","","","","","","","0.2",",,,E","","","","","",""
"IS000009972","2007-01","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","5.5",",,E,19,","","","","","","","5.5",",,,E","","","","","",""
"IS000009972","2007-02","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","3.4",",,E,02,","","","","","","","3.4",",,,E","","","","","",""
"IS000009972","2007-03","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","0.3",",,E,23,","","","","","","","0.3",",,,E","","","","","",""
"IS000009972","2007-04","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","6.7",",,E,12,","","","","","","","6.7",",,,E","","","","","",""
"IS000009972","2007-05","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","1.1",",,E,16,","","","","","","","1.1",",,,E","","","","","",""
"IS000009972","2007-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","20.7","5,S,01,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","24.38","5,,,S"
"IS000009972","2007-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","3,S","0","3,S","","","","","","","23.8","3,S,11,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","27.11","3,,,S"
"IS000009972","2007-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","25.1","5,S,10,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","27.36","5,,,S"
"IS000009972","2007-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2007-10","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","2,S","0","2,S","","","","","","","18.4","2,S,30,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","22.55","2,,,S"
"IS000009972","2007-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2007-12","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2008-01","29.55","34.95","12.0","ELAT, IS","","","","","3",",E","0",",E","0",",E","","","","","","","","","","","","","0.9",",,E,21,","","","","","","","1.5",",,,E","","","","","",""
"IS000009972","2008-02","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","0","5,S","21","5,S","0","5,S","","","0.6",",,E,24,","28.2","5,S,28,","","","","","0.6",",,,E","","","23.33","5,,,S","",""
"IS000009972","2008-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2008-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2008-05","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","0.3",",,E,14,","","","","","","","0.3",",,,E","","","","","",""
"IS000009972","2008-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2008-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","26.0","4,S,28,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","27.44","4,,,S"
"IS000009972","2008-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2008-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","23.1","4,S,25,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","26.35","4,,,S"
"IS000009972","2008-10","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","0","3,S","0","3,S","","","","","","","17.4","3,S,28,","1.7",",,E,23,","","","","","","","1.7",",,,E","","","","","21.20","3,,,S"
"IS000009972","2008-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2008-12","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","0","3,S","25","3,S","0","3,S","","","0.0",",,E,31,+","30.1","3,S,03,","","","","","0.0",",,,E","","","24.35","3,,,S","",""
"IS000009972","2009-01","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","0","4,S","23","4,S","0","4,S","","","0.0",",,E,31,+","26.6","4,S,29,","","","","","0.0",",,,E","","","23.00","4,,,S","",""
"IS000009972","2009-02","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,28,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2009-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","0","5,S","25","5,S","0","5,S","8.5","4,S,02,","0.0",",,E,31,+","30.4","5,S,06,","","","","","0.0",",,,E","19.46","9,S","25.55","5,,,S","13.37","4,,,S"
"IS000009972","2009-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2009-05","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","18.3","5,S,10,","0.3",",,E,03,","","","","","","","0.3",",,,E","","","","","22.28","5,,,S"
"IS000009972","2009-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","22.6","5,S,01,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","26.03","5,,,S"
"IS000009972","2009-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","24.9","4,S,04,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","27.35","4,,,S"
"IS000009972","2009-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","25.3","4,S,31,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","27.57","4,,,S"
"IS000009972","2009-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","23.8","5,S,30,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","25.31","5,,,S"
"IS000009972","2009-10","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2009-11","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","0.7",",,E,23,","","","","","","","0.7",",,,E","","","","","",""
"IS000009972","2009-12","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","0","2,S","29","2,S","0","2,S","","","0.4",",,E,06,","28.9","2,S,21,","","","","","0.4",",,,E","","","24.50","2,,,S","",""
"IS000009972","2010-01","29.55","34.95","12.0","ELAT, IS","","","","","3",",E","2",",E","0",",E","","","","","","","","","","","","","15.4",",,E,16,","","","","","","","18.7",",,,E","","","","","",""
"IS000009972","2010-02","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","1",",E","0",",E","","","","","0","3,S","20","3,S","1","3,S","","","3.0",",,E,24,","33.5","3,S,17,","","","","","4.8",",,,E","","","25.66","3,,,S","",""
"IS000009972","2010-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2010-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2010-05","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","18.2","5,S,03,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","22.99","5,,,S"
"IS000009972","2010-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2010-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","3,S","0","3,S","","","","","","","25.3","3,S,01,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","28.16","3,,,S"
"IS000009972","2010-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","26.9","5,S,31,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","29.81","5,,,S"
"IS000009972","2010-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2010-10","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","19.3","5,S,31,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","23.83","5,,,S"
"IS000009972","2010-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.1",",,E,15,","","","","","","","0.1",",,,E","","","","","",""
"IS000009972","2010-12","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","2.6",",,E,28,","","","","","","","3.7",",,,E","","","","","",""
"IS000009972","2011-01","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","1.2",",,E,16,","","","","","","","1.7",",,,E","","","","","",""
"IS000009972","2011-02","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","0","2,S","0","2,S","","","","","","","9.4","2,S,12,","1.0",",,E,06,","","","","","","","1.0",",,,E","","","","","12.98","2,,,S"
"IS000009972","2011-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2011-04","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","4.6",",,E,08,","","","","","","","5.0",",,,E","","","","","",""
"IS000009972","2011-05","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2011-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","21.8","5,S,02,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","24.84","5,,,S"
"IS000009972","2011-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","24.8","4,S,02,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","27.89","4,,,S"
"IS000009972","2011-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2011-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","24.0","4,S,23,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","25.88","4,,,S"
"IS000009972","2011-10","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","16.4","4,S,31,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","21.27","4,,,S"
"IS000009972","2011-11","29.55","34.95","12.0","ELAT, IS","","","44.5","5,S","0",",E","0",",E","0",",E","0","2,S","0","2,S","0","3,S","27","3,S","0","3,S","7.7","2,S,29,+","0.0",",,E,30,+","30.0","3,S,04,","","","13.1","3,S","0.0",",,,E","19.42","5,S","25.56","3,,,S","13.29","2,,,S"
"IS000009972","2011-12","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2012-01","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","0","5,S","0","5,S","0","5,S","12","5,S","0","5,S","6.2","5,S,16,+","1.3",",,E,29,","24.6","5,S,26,","","","","","1.3",",,,E","14.99","0,S","20.72","5,,,S","9.25","5,,,S"
"IS000009972","2012-02","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,29,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2012-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.2",",,E,15,","","","","","","","0.3",",,,E","","","","","",""
"IS000009972","2012-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","12.9","4,S,01,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","18.51","4,,,S"
"IS000009972","2012-05","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","2,S","0","2,S","","","","","","","20.3","2,S,21,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","23.33","2,,,S"
"IS000009972","2012-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","22.7","4,S,06,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","26.92","4,,,S"
"IS000009972","2012-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","0","4,S","27","4,S","27","4,S","25.9","5,S,04,","0.0",",,E,31,+","46.0","4,S,18,","","","","","0.0",",,,E","35.55","9,S","42.21","4,,,S","28.88","5,,,S"
"IS000009972","2012-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","0","4,S","27","4,S","27","4,S","","","0.0",",,E,31,+","44.1","4,S,02,","","","","","0.0",",,,E","","","40.84","4,,,S","",""
"IS000009972","2012-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","24.5","5,S,15,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","26.25","5,,,S"
"IS000009972","2012-10","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","1",",E","0",",E","0","5,S","0","5,S","0","4,S","27","4,S","25","4,S","18.7","5,S,30,","6.4",",,E,20,","39.6","4,S,16,","","","","","6.4",",,,E","29.01","8,S","35.06","4,,,S","22.96","5,,,S"
"IS000009972","2012-11","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","1",",E","0",",E","","","","","0","3,S","27","3,S","5","3,S","","","18.0",",,E,08,","36.9","3,S,01,","","","","","19.4",",,,E","","","29.13","3,,,S","",""
"IS000009972","2012-12","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","0","3,S","28","3,S","0","3,S","","","0.0",",,E,31,+","28.5","3,S,03,","","","","","0.0",",,,E","","","23.80","3,,,S","",""
"IS000009972","2013-01","29.55","34.95","12.0","ELAT, IS","","","","","3",",E","1",",E","0",",E","","","","","0","5,S","17","5,S","0","5,S","","","2.8",",,E,31,","28.2","5,S,26,","","","","","4.6",",,,E","","","22.60","5,,,S","",""
"IS000009972","2013-02","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","13.6",",,E,05,","","","","","","","13.6",",,,E","","","","","",""
"IS000009972","2013-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","3,S","0","3,S","","","","","","","11.2","3,S,07,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","15.89","3,,,S"
"IS000009972","2013-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2013-05","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","0","2,S","0","2,S","","","","","","","20.4","2,S,16,","0.5",",,E,12,","","","","","","","0.5",",,,E","","","","","24.08","2,,,S"
"IS000009972","2013-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","1,S","0","1,S","","","","","","","22.8","1,S,11,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","25.63","1,,,S"
