"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ISM00040180","2004-03-21","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  240",",,S","   86",",,S","  161","H,,S"
"ISM00040180","2004-03-22","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  290",",,S","  112",",,S","  212","H,,S"
"ISM00040180","2004-03-23","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  326",",,S","  167",",,S","  256","H,,S"
"ISM00040180","2004-03-24","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  233",",,S",,,"  185","H,,S"
"ISM00040180","2004-03-25","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  217",",,S","  124",",,S","  165","H,,S"
"ISM00040180","2004-03-26","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  213",",,S","  110",",,S","  161","H,,S"
"ISM00040180","2004-03-27","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  277",",,S",,,"  198","H,,S"
"ISM00040180","2004-03-28","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  263",",,S","  148",",,S","  193","H,,S"
"ISM00040180","2004-03-29","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  272",",,S","  149",",,S","  202","H,,S"
"ISM00040180","2004-03-30","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  251",",,S","  162",",,S","  200","H,,S"
"ISM00040180","2004-03-31","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,,,,,"  184","H,,S"
"ISM00040180","2004-04-01","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  263",",,S","  137",",,S","  206","H,,S"
"ISM00040180","2004-04-02","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,,,,,"  206","H,,S"
"ISM00040180","2004-04-03","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  208",",,S","  144",",,S","  174","H,,S"
"ISM00040180","2004-04-04","32.011","34.887","41.1","BEN GURION, IS","    8",",,S",,,"  217",",,S",,,"  166","H,,S"
"ISM00040180","2004-04-05","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  233",",,S","   95",",,S","  158","H,,S"
"ISM00040180","2004-04-06","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  217",",,S","   99",",,S","  156","H,,S"
"ISM00040180","2004-04-07","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  208",",,S","  113",",,S","  157","H,,S"
"ISM00040180","2004-04-08","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  220",",,S","  112",",,S","  169","H,,S"
"ISM00040180","2004-04-09","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  248",",,S",,,"  192","H,,S"
"ISM00040180","2004-04-10","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  276",",,S","  118",",,S","  193","H,,S"
"ISM00040180","2004-04-11","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  279",",,S","  126",",,S","  203","H,,S"
"ISM00040180","2004-04-12","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  275",",,S","  126",",,S","  201","H,,S"
"ISM00040180","2004-04-13","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  280",",,S",,,"  204","H,,S"
"ISM00040180","2004-04-14","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  293",",,S","  136",",,S","  212","H,,S"
"ISM00040180","2004-04-15","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  234",",,S",,,"  188","H,,S"
"ISM00040180","2004-04-16","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  220",",,S",,,"  175","H,,S"
"ISM00040180","2004-04-17","32.011","34.887","41.1","BEN GURION, IS","    5",",,S",,,"  220",",,S","  126",",,S","  167","H,,S"
"ISM00040180","2004-04-18","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  267",",,S","  109",",,S","  193","H,,S"
"ISM00040180","2004-04-19","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  244",",,S",,,"  199","H,,S"
"ISM00040180","2004-04-20","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  249",",,S","  146",",,S","  194","H,,S"
"ISM00040180","2004-04-21","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  285",",,S",,,"  206","H,,S"
"ISM00040180","2004-04-22","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  237",",,S",,,"  187","H,,S"
"ISM00040180","2004-04-23","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  221",",,S","  130",",,S","  173","H,,S"
"ISM00040180","2004-04-24","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  228",",,S","  134",",,S","  177","H,,S"
"ISM00040180","2004-04-25","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  244",",,S","  125",",,S","  183","H,,S"
"ISM00040180","2004-04-26","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  336",",,S","  119",",,S","  238","H,,S"
"ISM00040180","2004-04-27","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  289",",,S",,,"  239","H,,S"
"ISM00040180","2004-04-28","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  328",",,S","  172",",,S","  246","H,,S"
"ISM00040180","2004-04-29","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  260",",,S","  166",",,S","  205","H,,S"
"ISM00040180","2004-04-30","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  233",",,S",,,"  191","H,,S"
"ISM00040180","2004-05-01","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  273",",,S","  133",",,S","  199","H,,S"
"ISM00040180","2004-05-02","32.011","34.887","41.1","BEN GURION, IS","   10",",,S",,,"  304",",,S",,,"  230","H,,S"
"ISM00040180","2004-05-03","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  254",",,S","  166",",,S","  204","H,,S"
"ISM00040180","2004-05-04","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,,,,,"  199","H,,S"
"ISM00040180","2004-05-05","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  287",",,S",,,"  213","H,,S"
"ISM00040180","2004-05-06","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  390",",,S","  168",",,S","  268","H,,S"
"ISM00040180","2004-05-07","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  283",",,S",,,"  233","H,,S"
"ISM00040180","2004-05-08","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  305",",,S","  167",",,S","  227","H,,S"
"ISM00040180","2004-05-09","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,,,"  159",",,S","  261","H,,S"
"ISM00040180","2004-05-10","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  410",",,S",,,"  277","H,,S"
"ISM00040180","2004-05-11","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  255",",,S",,,"  214","H,,S"
"ISM00040180","2004-05-12","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  241",",,S",,,"  206","H,,S"
"ISM00040180","2004-05-13","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  269",",,S","  168",",,S","  216","H,,S"
"ISM00040180","2004-05-14","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  378",",,S","  190",",,S","  249","H,,S"
"ISM00040180","2004-05-15","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  246",",,S",,,"  209","H,,S"
"ISM00040180","2004-05-16","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  243",",,S",,,"  202","H,,S"
"ISM00040180","2004-05-17","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  253",",,S",,,"  207","H,,S"
"ISM00040180","2004-05-18","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  277",",,S","  147",",,S","  219","H,,S"
"ISM00040180","2004-05-19","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  285",",,S","  189",",,S","  233","H,,S"
"ISM00040180","2004-05-20","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  257",",,S",,,"  212","H,,S"
"ISM00040180","2004-05-21","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  251",",,S","  153",",,S","  202","H,,S"
"ISM00040180","2004-05-22","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  262",",,S","  159",",,S","  204","H,,S"
"ISM00040180","2004-05-23","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  260",",,S","  137",",,S","  203","H,,S"
"ISM00040180","2004-05-24","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  265",",,S","  150",",,S","  204","H,,S"
"ISM00040180","2004-05-25","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  268",",,S","  157",",,S","  209","H,,S"
"ISM00040180","2004-05-26","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  280",",,S","  159",",,S","  218","H,,S"
"ISM00040180","2004-05-27","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  296",",,S","  175",",,S","  230","H,,S"
"ISM00040180","2004-05-28","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  271",",,S",,,"  219","H,,S"
"ISM00040180","2004-05-29","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  286",",,S","  175",",,S","  229","H,,S"
"ISM00040180","2004-05-30","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  404",",,S","  192",",,S","  282","H,,S"
"ISM00040180","2004-05-31","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  281",",,S","  195",",,S","  231","H,,S"
"ISM00040180","2004-06-01","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  262",",,S",,,"  218","H,,S"
"ISM00040180","2004-06-02","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  265",",,S","  178",",,S","  216","H,,S"
"ISM00040180","2004-06-03","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  268",",,S","  178",",,S","  219","H,,S"
"ISM00040180","2004-06-04","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  272",",,S","  182",",,S","  222","H,,S"
"ISM00040180","2004-06-05","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  297",",,S","  181",",,S","  237","H,,S"
"ISM00040180","2004-06-06","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  299",",,S",,,"  251","H,,S"
"ISM00040180","2004-06-07","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  321",",,S","  188",",,S","  253","H,,S"
"ISM00040180","2004-06-08","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  302",",,S","  192",",,S","  241","H,,S"
"ISM00040180","2004-06-09","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  274",",,S","  196",",,S","  231","H,,S"
"ISM00040180","2004-06-10","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  279",",,S","  195",",,S","  236","H,,S"
"ISM00040180","2004-06-11","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  290",",,S","  196",",,S","  241","H,,S"
"ISM00040180","2004-06-12","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  299",",,S","  198",",,S","  244","H,,S"
"ISM00040180","2004-06-13","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  307",",,S","  186",",,S","  247","H,,S"
"ISM00040180","2004-06-14","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  302",",,S",,,"  247","H,,S"
"ISM00040180","2004-06-15","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  307",",,S","  204",",,S","  252","H,,S"
"ISM00040180","2004-06-16","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  316",",,S","  213",",,S","  257","H,,S"
"ISM00040180","2004-06-17","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  301",",,S","  228",",,S","  257","H,,S"
"ISM00040180","2004-06-18","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  330",",,S","  218",",,S","  264","H,,S"
"ISM00040180","2004-06-19","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  375",",,S","  209",",,S","  287","H,,S"
"ISM00040180","2004-06-20","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  298",",,S",,,"  258","H,,S"
"ISM00040180","2004-06-21","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  301",",,S","  216",",,S","  256","H,,S"
"ISM00040180","2004-06-22","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  296",",,S",,,"  249","H,,S"
"ISM00040180","2004-06-23","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  302",",,S","  208",",,S","  254","H,,S"
"ISM00040180","2004-06-24","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  308",",,S",,,"  256","H,,S"
"ISM00040180","2004-06-25","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  301",",,S","  217",",,S","  247","H,,S"
"ISM00040180","2004-06-26","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  303",",,S",,,"  257","H,,S"
"ISM00040180","2004-06-27","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  317",",,S","  217",",,S","  262","H,,S"
"ISM00040180","2004-06-28","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  323",",,S","  205",",,S","  264","H,,S"
"ISM00040180","2004-06-29","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  324",",,S","  206",",,S","  265","H,,S"
"ISM00040180","2004-06-30","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  325",",,S","  175",",,S","  273","H,,S"
"ISM00040180","2004-07-01","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  328",",,S","  219",",,S","  269","H,,S"
"ISM00040180","2004-07-02","32.011","34.887","41.1","BEN GURION, IS",,,,,"  324",",,S",,,"  244","H,,S"
"ISM00040180","2004-07-03","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  320",",,S","  228",",,S","  266","H,,S"
"ISM00040180","2004-07-04","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  317",",,S","  223",",,S","  266","H,,S"
"ISM00040180","2004-07-05","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  325",",,S","  224",",,S","  271","H,,S"
"ISM00040180","2004-07-06","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  339",",,S","  225",",,S","  277","H,,S"
"ISM00040180","2004-07-07","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  344",",,S","  238",",,S","  284","H,,S"
"ISM00040180","2004-07-08","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,,,"  238",",,S","  275","H,,S"
"ISM00040180","2004-07-09","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  317",",,S","  248",",,S","  274","H,,S"
"ISM00040180","2004-07-10","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  322",",,S","  241",",,S","  278","H,,S"
"ISM00040180","2004-07-11","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  325",",,S",,,"  279","H,,S"
"ISM00040180","2004-07-12","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  332",",,S","  221",",,S","  276","H,,S"
"ISM00040180","2004-07-13","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  352",",,S",,,"  288","H,,S"
"ISM00040180","2004-07-14","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  373",",,S",,,"  297","H,,S"
"ISM00040180","2004-07-15","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  361",",,S","  224",",,S","  289","H,,S"
"ISM00040180","2004-07-16","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  330",",,S","  233",",,S","  283","H,,S"
"ISM00040180","2004-07-17","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  314",",,S",,,"  273","H,,S"
"ISM00040180","2004-07-18","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  322",",,S",,,"  270","H,,S"
"ISM00040180","2004-07-19","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  326",",,S","  230",",,S","  279","H,,S"
"ISM00040180","2004-07-20","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  331",",,S",,,"  281","H,,S"
"ISM00040180","2004-07-21","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  324",",,S","  229",",,S","  272","H,,S"
"ISM00040180","2004-07-22","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  323",",,S","  219",",,S","  269","H,,S"
"ISM00040180","2004-07-23","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  320",",,S","  234",",,S","  273","H,,S"
"ISM00040180","2004-07-24","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  321",",,S","  220",",,S","  269","H,,S"
"ISM00040180","2004-07-25","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  321",",,S","  223",",,S","  270","H,,S"
"ISM00040180","2004-07-26","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  339",",,S","  216",",,S","  277","H,,S"
"ISM00040180","2004-07-27","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  328",",,S",,,"  279","H,,S"
"ISM00040180","2004-07-28","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  327",",,S","  243",",,S","  281","H,,S"
"ISM00040180","2004-07-29","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  332",",,S","  246",",,S","  286","H,,S"
"ISM00040180","2004-07-30","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  349",",,S","  253",",,S","  291","H,,S"
"ISM00040180","2004-07-31","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,,,"  245",",,S","  283","H,,S"
"ISM00040180","2004-08-01","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  330",",,S","  237",",,S","  277","H,,S"
"ISM00040180","2004-08-02","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  325",",,S",,,"  276","H,,S"
"ISM00040180","2004-08-03","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  324",",,S","  243",",,S","  277","H,,S"
"ISM00040180","2004-08-04","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  320",",,S","  238",",,S","  273","H,,S"
"ISM00040180","2004-08-05","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  322",",,S",,,"  272","H,,S"
"ISM00040180","2004-08-06","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  324",",,S","  237",",,S","  275","H,,S"
"ISM00040180","2004-08-07","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  324",",,S","  243",",,S","  278","H,,S"
"ISM00040180","2004-08-08","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  340",",,S","  240",",,S","  282","H,,S"
"ISM00040180","2004-08-09","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  338",",,S","  237",",,S","  278","H,,S"
"ISM00040180","2004-08-10","32.011","34.887","41.1","BEN GURION, IS",,,,,"  322",",,S",,,"  273","H,,S"
"ISM00040180","2004-08-11","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  321",",,S","  237",",,S","  277","H,,S"
"ISM00040180","2004-08-12","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  322",",,S",,,"  276","H,,S"
"ISM00040180","2004-08-13","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  326",",,S",,,"  280","H,,S"
"ISM00040180","2004-08-14","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  336",",,S","  230",",,S","  280","H,,S"
"ISM00040180","2004-08-15","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  326",",,S","  233",",,S","  278","H,,S"
"ISM00040180","2004-08-16","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  331",",,S",,,"  276","H,,S"
"ISM00040180","2004-08-17","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  347",",,S","  213",",,S","  281","H,,S"
"ISM00040180","2004-08-18","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  322",",,S",,,"  276","H,,S"
"ISM00040180","2004-08-19","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  313",",,S","  230",",,S","  269","H,,S"
"ISM00040180","2004-08-20","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  320",",,S","  225",",,S","  269","H,,S"
"ISM00040180","2004-08-21","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  323",",,S","  235",",,S","  277","H,,S"
"ISM00040180","2004-08-22","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  332",",,S","  225",",,S","  276","H,,S"
"ISM00040180","2004-08-23","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  330",",,S","  225",",,S","  277","H,,S"
"ISM00040180","2004-08-24","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  331",",,S","  233",",,S","  281","H,,S"
"ISM00040180","2004-08-25","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  342",",,S","  235",",,S","  279","H,,S"
"ISM00040180","2004-08-26","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  329",",,S",,,"  274","H,,S"
"ISM00040180","2004-08-27","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  326",",,S","  230",",,S","  274","H,,S"
"ISM00040180","2004-08-28","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  339",",,S","  235",",,S","  279","H,,S"
"ISM00040180","2004-08-29","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  328",",,S",,,"  279","H,,S"
"ISM00040180","2004-08-30","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,,,"  236",",,S","  271","H,,S"
"ISM00040180","2004-08-31","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  317",",,S","  228",",,S","  269","H,,S"
"ISM00040180","2004-09-01","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  312",",,S","  234",",,S","  269","H,,S"
"ISM00040180","2004-09-02","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  318",",,S",,,"  272","H,,S"
"ISM00040180","2004-09-03","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  330",",,S",,,"  272","H,,S"
"ISM00040180","2004-09-04","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,,,"  226",",,S","  266","H,,S"
"ISM00040180","2004-09-05","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  325",",,S","  227",",,S","  270","H,,S"
"ISM00040180","2004-09-06","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  346",",,S","  226",",,S","  275","H,,S"
"ISM00040180","2004-09-07","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  348",",,S","  214",",,S","  283","H,,S"
"ISM00040180","2004-09-08","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  350",",,S","  229",",,S","  280","H,,S"
"ISM00040180","2004-09-09","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  325",",,S","  231",",,S","  272","H,,S"
"ISM00040180","2004-09-10","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  303",",,S",,,"  259","H,,S"
"ISM00040180","2004-09-11","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  302",",,S","  217",",,S","  255","H,,S"
"ISM00040180","2004-09-12","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  310",",,S",,,"  256","H,,S"
"ISM00040180","2004-09-13","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  306",",,S","  193",",,S","  247","H,,S"
"ISM00040180","2004-09-14","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  316",",,S","  200",",,S","  251","H,,S"
"ISM00040180","2004-09-15","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  314",",,S","  214",",,S","  259","H,,S"
"ISM00040180","2004-09-16","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  302",",,S",,,"  254","H,,S"
"ISM00040180","2004-09-17","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  301",",,S",,,"  247","H,,S"
"ISM00040180","2004-09-18","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  304",",,S","  196",",,S","  241","H,,S"
"ISM00040180","2004-09-19","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  318",",,S","  215",",,S","  263","H,,S"
"ISM00040180","2004-09-20","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  320",",,S","  225",",,S","  263","H,,S"
"ISM00040180","2004-09-21","32.011","34.887","41.1","BEN GURION, IS",,,,,,,,,"  258","H,,S"
"ISM00040180","2004-09-22","32.011","34.887","41.1","BEN GURION, IS",,,,,"  317",",,S",,,"  255","H,,S"
"ISM00040180","2004-09-23","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  306",",,S","  210",",,S","  256","H,,S"
"ISM00040180","2004-09-24","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  311",",,S",,,"  257","H,,S"
"ISM00040180","2004-09-25","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  307",",,S",,,"  254","H,,S"
"ISM00040180","2004-09-26","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  311",",,S","  209",",,S","  257","H,,S"
"ISM00040180","2004-09-27","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  319",",,S",,,"  263","H,,S"
"ISM00040180","2004-09-28","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  337",",,S",,,"  274","H,,S"
"ISM00040180","2004-09-29","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  333",",,S","  229",",,S","  275","H,,S"
"ISM00040180","2004-09-30","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  346",",,S","  207",",,S","  267","H,,S"
"ISM00040180","2004-10-01","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  332",",,S","  200",",,S","  262","H,,S"
"ISM00040180","2004-10-02","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  318",",,S","  199",",,S","  252","H,,S"
"ISM00040180","2004-10-03","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  308",",,S",,,"  249","H,,S"
"ISM00040180","2004-10-04","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  303",",,S",,,"  247","H,,S"
"ISM00040180","2004-10-05","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  302",",,S","  186",",,S","  247","H,,S"
"ISM00040180","2004-10-06","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  285",",,S",,,"  241","H,,S"
"ISM00040180","2004-10-07","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  298",",,S",,,"  239","H,,S"
"ISM00040180","2004-10-08","32.011","34.887","41.1","BEN GURION, IS","    0",",,S",,,"  294",",,S","  191",",,S","  240","H,,S"
