"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UKM00003772","2019-01-10","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   33","H,,S"
"UKM00003772","2019-01-11","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   41",",,S","   75","H,,S"
"UKM00003772","2019-01-12","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   67",",,S","   89","H,,S"
"UKM00003772","2019-01-13","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   89",",,S","  105","H,,S"
"UKM00003772","2019-01-14","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   81","H,,S"
"UKM00003772","2019-01-15","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   14",",,S","   67","H,,S"
"UKM00003772","2019-01-16","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   76","H,,S"
"UKM00003772","2019-01-17","51.478","-0.461","25.3","HEATHROW, UK","   51",",,S",,,,,,,"   35","H,,S"
"UKM00003772","2019-01-18","51.478","-0.461","25.3","HEATHROW, UK","    3",",,S",,,,,"  -14",",,S","   23","H,,S"
"UKM00003772","2019-01-19","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   18",",,S","   41","H,,S"
"UKM00003772","2019-01-20","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  -14",",,S","   20","H,,S"
"UKM00003772","2019-01-21","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  -22",",,S","   18","H,,S"
"UKM00003772","2019-01-22","51.478","-0.461","25.3","HEATHROW, UK","   53",",,S",,,,,,,"   34","H,,S"
"UKM00003772","2019-01-23","51.478","-0.461","25.3","HEATHROW, UK","   41",",,S",,,,,,,"   16","H,,S"
"UKM00003772","2019-01-24","51.478","-0.461","25.3","HEATHROW, UK","   10",",,S",,,,,,,"   13","H,,S"
"UKM00003772","2019-01-25","51.478","-0.461","25.3","HEATHROW, UK","    5",",,S",,,,,"   30",",,S","   72","H,,S"
"UKM00003772","2019-01-26","51.478","-0.461","25.3","HEATHROW, UK","    5",",,S",,,,,"   47",",,S","   83","H,,S"
"UKM00003772","2019-01-27","51.478","-0.461","25.3","HEATHROW, UK","   56",",,S",,,,,,,"   58","H,,S"
"UKM00003772","2019-01-28","51.478","-0.461","25.3","HEATHROW, UK","   13",",,S",,,,,,,"   29","H,,S"
"UKM00003772","2019-01-29","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  -26",",,S","   19","H,,S"
"UKM00003772","2019-01-30","51.478","-0.461","25.3","HEATHROW, UK","   51",",,S",,,,,,,"   14","H,,S"
"UKM00003772","2019-01-31","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  -52",",,S","   -3","H,,S"
"UKM00003772","2019-02-01","51.478","-0.461","25.3","HEATHROW, UK","   20",",,S","   10",",,S",,,,,"   15","H,,S"
"UKM00003772","2019-02-02","51.478","-0.461","25.3","HEATHROW, UK","   79",",,S",,,,,,,"   27","H,,S"
"UKM00003772","2019-02-03","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   19","H,,S"
"UKM00003772","2019-02-04","51.478","-0.461","25.3","HEATHROW, UK","    8",",,S",,,,,"   37",",,S","   71","H,,S"
"UKM00003772","2019-02-05","51.478","-0.461","25.3","HEATHROW, UK","   43",",,S",,,,,"   50",",,S","   65","H,,S"
"UKM00003772","2019-02-06","51.478","-0.461","25.3","HEATHROW, UK","   43",",,S",,,,,"   57",",,S","   91","H,,S"
"UKM00003772","2019-02-07","51.478","-0.461","25.3","HEATHROW, UK","   41",",,S",,,,,,,"   80","H,,S"
"UKM00003772","2019-02-08","51.478","-0.461","25.3","HEATHROW, UK","    3",",,S",,,"  111",",,S","   64",",,S","   92","H,,S"
"UKM00003772","2019-02-09","51.478","-0.461","25.3","HEATHROW, UK","   79",",,S",,,,,"   65",",,S","   83","H,,S"
"UKM00003772","2019-02-10","51.478","-0.461","25.3","HEATHROW, UK","   15",",,S",,,,,,,"   58","H,,S"
"UKM00003772","2019-02-11","51.478","-0.461","25.3","HEATHROW, UK","   15",",,S",,,,,,,"   60","H,,S"
"UKM00003772","2019-02-12","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   17",",,S","   65","H,,S"
"UKM00003772","2019-02-13","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   76","H,,S"
"UKM00003772","2019-02-14","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"    4",",,S","   62","H,,S"
"UKM00003772","2019-02-15","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   68","H,,S"
"UKM00003772","2019-02-16","51.478","-0.461","25.3","HEATHROW, UK","    3",",,S",,,,,,,"   86","H,,S"
"UKM00003772","2019-02-17","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   37",",,S","   94","H,,S"
"UKM00003772","2019-02-18","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   81","H,,S"
"UKM00003772","2019-02-19","51.478","-0.461","25.3","HEATHROW, UK","   28",",,S",,,,,"   19",",,S","   70","H,,S"
"UKM00003772","2019-02-20","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   64",",,S","   87","H,,S"
"UKM00003772","2019-02-21","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  101","H,,S"
"UKM00003772","2019-02-22","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   87","H,,S"
"UKM00003772","2019-02-23","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   98","H,,S"
"UKM00003772","2019-02-24","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   30",",,S","   88","H,,S"
"UKM00003772","2019-02-25","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   14",",,S","   93","H,,S"
"UKM00003772","2019-02-26","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   20",",,S","  104","H,,S"
"UKM00003772","2019-02-27","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   25",",,S","  106","H,,S"
"UKM00003772","2019-02-28","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   47",",,S","   93","H,,S"
"UKM00003772","2019-03-01","51.478","-0.461","25.3","HEATHROW, UK","   15",",,S",,,,,,,"   95","H,,S"
"UKM00003772","2019-03-02","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   75",",,S","  107","H,,S"
"UKM00003772","2019-03-03","51.478","-0.461","25.3","HEATHROW, UK","   15",",,S",,,"  127",",,S","   90",",,S","  109","H,,S"
"UKM00003772","2019-03-04","51.478","-0.461","25.3","HEATHROW, UK","   61",",,S",,,"  107",",,S",,,"   67","H,,S"
"UKM00003772","2019-03-05","51.478","-0.461","25.3","HEATHROW, UK","    5",",,S",,,,,,,"   77","H,,S"
"UKM00003772","2019-03-06","51.478","-0.461","25.3","HEATHROW, UK","   41",",,S",,,,,,,"  104","H,,S"
"UKM00003772","2019-03-07","51.478","-0.461","25.3","HEATHROW, UK","   15",",,S",,,"  125",",,S","   55",",,S","   82","H,,S"
"UKM00003772","2019-03-08","51.478","-0.461","25.3","HEATHROW, UK","    3",",,S",,,,,"   30",",,S","   76","H,,S"
"UKM00003772","2019-03-09","51.478","-0.461","25.3","HEATHROW, UK","   13",",,S",,,"  136",",,S",,,"   94","H,,S"
"UKM00003772","2019-03-10","51.478","-0.461","25.3","HEATHROW, UK","   79",",,S",,,"  110",",,S",,,"   73","H,,S"
"UKM00003772","2019-03-11","51.478","-0.461","25.3","HEATHROW, UK","   33",",,S",,,,,"   20",",,S","   69","H,,S"
"UKM00003772","2019-03-12","51.478","-0.461","25.3","HEATHROW, UK","    5",",,S",,,,,,,"   72","H,,S"
"UKM00003772","2019-03-13","51.478","-0.461","25.3","HEATHROW, UK","   79",",,S",,,"  120",",,S","   51",",,S","   87","H,,S"
"UKM00003772","2019-03-14","51.478","-0.461","25.3","HEATHROW, UK","   30",",,S",,,,,"   70",",,S","  104","H,,S"
"UKM00003772","2019-03-15","51.478","-0.461","25.3","HEATHROW, UK","   58",",,S",,,,,,,"  123","H,,S"
"UKM00003772","2019-03-16","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,"  125",",,S",,,"  109","H,,S"
"UKM00003772","2019-03-17","51.478","-0.461","25.3","HEATHROW, UK","   43",",,S",,,,,"   40",",,S","   68","H,,S"
"UKM00003772","2019-03-18","51.478","-0.461","25.3","HEATHROW, UK","   18",",,S",,,,,,,"   71","H,,S"
"UKM00003772","2019-03-19","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   94","H,,S"
"UKM00003772","2019-03-20","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   86",",,S","  108","H,,S"
"UKM00003772","2019-03-21","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   89",",,S","  114","H,,S"
"UKM00003772","2019-03-22","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  101","H,,S"
"UKM00003772","2019-03-23","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  101","H,,S"
"UKM00003772","2019-03-24","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   33",",,S","   86","H,,S"
"UKM00003772","2019-03-25","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   91","H,,S"
"UKM00003772","2019-03-26","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   15",",,S","   82","H,,S"
"UKM00003772","2019-03-27","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   46",",,S","   97","H,,S"
"UKM00003772","2019-03-28","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  107","H,,S"
"UKM00003772","2019-03-29","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   27",",,S","  109","H,,S"
"UKM00003772","2019-03-30","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   47",",,S","  126","H,,S"
"UKM00003772","2019-03-31","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   94","H,,S"
"UKM00003772","2019-04-01","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   39",",,S","   83","H,,S"
"UKM00003772","2019-04-02","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   59","H,,S"
"UKM00003772","2019-04-03","51.478","-0.461","25.3","HEATHROW, UK","   43",",,S",,,,,"    9",",,S","   42","H,,S"
"UKM00003772","2019-04-04","51.478","-0.461","25.3","HEATHROW, UK","    5",",,S",,,"   94",",,S",,,"   56","H,,S"
"UKM00003772","2019-04-05","51.478","-0.461","25.3","HEATHROW, UK","   18",",,S",,,,,"   54",",,S","   94","H,,S"
"UKM00003772","2019-04-06","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   86","H,,S"
"UKM00003772","2019-04-07","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   90","H,,S"
"UKM00003772","2019-04-08","51.478","-0.461","25.3","HEATHROW, UK","    3",",,S",,,,,,,"   98","H,,S"
"UKM00003772","2019-04-09","51.478","-0.461","25.3","HEATHROW, UK","   28",",,S",,,,,,,"   91","H,,S"
"UKM00003772","2019-04-10","51.478","-0.461","25.3","HEATHROW, UK","   18",",,S",,,,,,,"   82","H,,S"
"UKM00003772","2019-04-11","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   11",",,S","   66","H,,S"
"UKM00003772","2019-04-12","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   63","H,,S"
"UKM00003772","2019-04-13","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"    6",",,S","   51","H,,S"
"UKM00003772","2019-04-14","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   -3",",,S","   51","H,,S"
"UKM00003772","2019-04-15","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   89","H,,S"
"UKM00003772","2019-04-16","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   69",",,S","  108","H,,S"
"UKM00003772","2019-04-17","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   67",",,S","  124","H,,S"
"UKM00003772","2019-04-18","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   78",",,S","  141","H,,S"
"UKM00003772","2019-04-19","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   87",",,S","  158","H,,S"
"UKM00003772","2019-04-20","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   82",",,S","  167","H,,S"
"UKM00003772","2019-04-21","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  153","H,,S"
"UKM00003772","2019-04-22","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   85",",,S","  169","H,,S"
"UKM00003772","2019-04-23","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  158","H,,S"
"UKM00003772","2019-04-24","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  132","H,,S"
"UKM00003772","2019-04-25","51.478","-0.461","25.3","HEATHROW, UK","    5",",,S",,,,,"   81",",,S","  123","H,,S"
"UKM00003772","2019-04-26","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,"  176",",,S","   56",",,S","  112","H,,S"
"UKM00003772","2019-04-27","51.478","-0.461","25.3","HEATHROW, UK","    5",",,S",,,"  133",",,S",,,"   97","H,,S"
"UKM00003772","2019-04-28","51.478","-0.461","25.3","HEATHROW, UK","    3",",,S",,,,,,,"  106","H,,S"
"UKM00003772","2019-04-29","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   54",",,S","  106","H,,S"
"UKM00003772","2019-04-30","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  119","H,,S"
"UKM00003772","2019-05-01","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  118","H,,S"
"UKM00003772","2019-05-02","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  114","H,,S"
"UKM00003772","2019-05-03","51.478","-0.461","25.3","HEATHROW, UK","   15",",,S",,,,,,,"   97","H,,S"
"UKM00003772","2019-05-04","51.478","-0.461","25.3","HEATHROW, UK","   18",",,S",,,,,,,"   76","H,,S"
"UKM00003772","2019-05-05","51.478","-0.461","25.3","HEATHROW, UK","    3",",,S",,,,,,,"   81","H,,S"
"UKM00003772","2019-05-06","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"   90","H,,S"
"UKM00003772","2019-05-07","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  112","H,,S"
"UKM00003772","2019-05-08","51.478","-0.461","25.3","HEATHROW, UK","   43",",,S",,,,,,,"  108","H,,S"
"UKM00003772","2019-05-09","51.478","-0.461","25.3","HEATHROW, UK","  137",",,S",,,,,,,"  102","H,,S"
"UKM00003772","2019-05-10","51.478","-0.461","25.3","HEATHROW, UK","   91",",,S",,,,,"   47",",,S","  105","H,,S"
"UKM00003772","2019-05-11","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  118","H,,S"
"UKM00003772","2019-05-12","51.478","-0.461","25.3","HEATHROW, UK","   20",",,S",,,,,"   47",",,S","  114","H,,S"
"UKM00003772","2019-05-13","51.478","-0.461","25.3","HEATHROW, UK","    3",",,S",,,,,"   52",",,S","  116","H,,S"
"UKM00003772","2019-05-14","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  128","H,,S"
"UKM00003772","2019-05-15","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   69",",,S","  134","H,,S"
"UKM00003772","2019-05-16","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   74",",,S","  132","H,,S"
"UKM00003772","2019-05-17","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   84",",,S","  117","H,,S"
"UKM00003772","2019-05-18","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  134","H,,S"
"UKM00003772","2019-05-19","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   82",",,S","  140","H,,S"
"UKM00003772","2019-05-20","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,"  204",",,S",,,"  158","H,,S"
"UKM00003772","2019-05-21","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   96",",,S","  157","H,,S"
"UKM00003772","2019-05-22","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,"  225",",,S",,,"  161","H,,S"
"UKM00003772","2019-05-23","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,"  247",",,S","   90",",,S","  169","H,,S"
"UKM00003772","2019-05-24","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  108",",,S","  169","H,,S"
"UKM00003772","2019-05-25","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  139",",,S","  186","H,,S"
"UKM00003772","2019-05-26","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  172","H,,S"
"UKM00003772","2019-05-27","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   90",",,S","  142","H,,S"
"UKM00003772","2019-05-28","51.478","-0.461","25.3","HEATHROW, UK","    3",",,S",,,,,,,"  128","H,,S"
"UKM00003772","2019-05-29","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  126","H,,S"
"UKM00003772","2019-05-30","51.478","-0.461","25.3","HEATHROW, UK","   28",",,S",,,,,"  132",",,S","  186","H,,S"
"UKM00003772","2019-05-31","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  169","H,,S"
"UKM00003772","2019-06-01","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  105",",,S","  192","H,,S"
"UKM00003772","2019-06-02","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,"  273",",,S",,,"  197","H,,S"
"UKM00003772","2019-06-03","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  106",",,S","  156","H,,S"
"UKM00003772","2019-06-04","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  143","H,,S"
"UKM00003772","2019-06-05","51.478","-0.461","25.3","HEATHROW, UK","   15",",,S",,,,,"  118",",,S","  152","H,,S"
"UKM00003772","2019-06-06","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   87",",,S","  146","H,,S"
"UKM00003772","2019-06-07","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  110",",,S","  143","H,,S"
"UKM00003772","2019-06-08","51.478","-0.461","25.3","HEATHROW, UK","   84",",,S",,,"  203",",,S","  109",",,S","  147","H,,S"
"UKM00003772","2019-06-09","51.478","-0.461","25.3","HEATHROW, UK","    5",",,S",,,,,"   86",",,S","  143","H,,S"
"UKM00003772","2019-06-10","51.478","-0.461","25.3","HEATHROW, UK","   10",",,S",,,,,,,"  114","H,,S"
"UKM00003772","2019-06-11","51.478","-0.461","25.3","HEATHROW, UK","  340",",,S",,,,,"  102",",,S","  132","H,,S"
"UKM00003772","2019-06-12","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  110",",,S","  128","H,,S"
"UKM00003772","2019-06-13","51.478","-0.461","25.3","HEATHROW, UK","  145",",,S",,,,,"  114",",,S","  127","H,,S"
"UKM00003772","2019-06-14","51.478","-0.461","25.3","HEATHROW, UK","   76",",,S",,,,,,,"  153","H,,S"
"UKM00003772","2019-06-15","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  148","H,,S"
"UKM00003772","2019-06-16","51.478","-0.461","25.3","HEATHROW, UK","    8",",,S",,,,,"   84",",,S","  152","H,,S"
"UKM00003772","2019-06-17","51.478","-0.461","25.3","HEATHROW, UK","   13",",,S",,,,,,,"  167","H,,S"
"UKM00003772","2019-06-18","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  110",",,S","  156","H,,S"
"UKM00003772","2019-06-19","51.478","-0.461","25.3","HEATHROW, UK","   23",",,S",,,,,,,"  166","H,,S"
"UKM00003772","2019-06-20","51.478","-0.461","25.3","HEATHROW, UK","   74",",,S",,,,,"  123",",,S","  161","H,,S"
"UKM00003772","2019-06-21","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   88",",,S","  161","H,,S"
"UKM00003772","2019-06-22","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"   97",",,S","  171","H,,S"
"UKM00003772","2019-06-23","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  125",",,S","  187","H,,S"
"UKM00003772","2019-06-24","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  211","H,,S"
"UKM00003772","2019-06-25","51.478","-0.461","25.3","HEATHROW, UK","   28",",,S",,,,,,,"  199","H,,S"
"UKM00003772","2019-06-26","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  174","H,,S"
"UKM00003772","2019-06-27","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  130",",,S","  175","H,,S"
"UKM00003772","2019-06-28","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  134",",,S","  179","H,,S"
"UKM00003772","2019-06-29","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  244","H,,S"
"UKM00003772","2019-06-30","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  146",",,S","  195","H,,S"
"UKM00003772","2019-07-01","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  133",",,S","  181","H,,S"
"UKM00003772","2019-07-02","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  108",",,S","  171","H,,S"
"UKM00003772","2019-07-03","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  129",",,S","  183","H,,S"
"UKM00003772","2019-07-04","51.478","-0.461","25.3","HEATHROW, UK","    0","B,,S",,,,,"  120",",,S","  200","H,,S"
"UKM00003772","2019-07-05","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  157",",,S","  215","H,,S"
"UKM00003772","2019-07-06","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  146",",,S","  197","H,,S"
"UKM00003772","2019-07-07","51.478","-0.461","25.3","HEATHROW, UK","   15",",,S",,,,,,,"  174","H,,S"
"UKM00003772","2019-07-08","51.478","-0.461","25.3","HEATHROW, UK","   51",",,S",,,,,"  125",",,S","  183","H,,S"
"UKM00003772","2019-07-09","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  196","H,,S"
"UKM00003772","2019-07-10","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  167",",,S","  210","H,,S"
"UKM00003772","2019-07-11","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  163",",,S","  210","H,,S"
"UKM00003772","2019-07-12","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  208","H,,S"
"UKM00003772","2019-07-13","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  145",",,S","  193","H,,S"
"UKM00003772","2019-07-14","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  176","H,,S"
"UKM00003772","2019-07-15","51.478","-0.461","25.3","HEATHROW, UK","    5",",,S",,,,,"  118",",,S","  170","H,,S"
"UKM00003772","2019-07-16","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  117",",,S","  198","H,,S"
"UKM00003772","2019-07-17","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  135",",,S","  204","H,,S"
"UKM00003772","2019-07-18","51.478","-0.461","25.3","HEATHROW, UK","    5",",,S",,,,,"  156",",,S","  191","H,,S"
"UKM00003772","2019-07-19","51.478","-0.461","25.3","HEATHROW, UK","   23",",,S",,,,,"  127",",,S","  167","H,,S"
"UKM00003772","2019-07-20","51.478","-0.461","25.3","HEATHROW, UK","  175",",,S",,,"  256",",,S",,,"  196","H,,S"
"UKM00003772","2019-07-21","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  130",",,S","  186","H,,S"
"UKM00003772","2019-07-22","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  164",",,S","  216","H,,S"
"UKM00003772","2019-07-23","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  157",",,S","  255","H,,S"
"UKM00003772","2019-07-24","51.478","-0.461","25.3","HEATHROW, UK","    8",",,S",,,"  328",",,S","  200",",,S","  259","H,,S"
"UKM00003772","2019-07-25","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  197",",,S","  286","H,,S"
"UKM00003772","2019-07-26","51.478","-0.461","25.3","HEATHROW, UK","   36",",,S",,,,,,,"  221","H,,S"
"UKM00003772","2019-07-27","51.478","-0.461","25.3","HEATHROW, UK","  130",",,S",,,,,,,"  179","H,,S"
"UKM00003772","2019-07-28","51.478","-0.461","25.3","HEATHROW, UK","   20",",,S",,,,,,,"  190","H,,S"
"UKM00003772","2019-07-29","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  132",",,S","  202","H,,S"
"UKM00003772","2019-07-30","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  170",",,S","  182","H,,S"
"UKM00003772","2019-07-31","51.478","-0.461","25.3","HEATHROW, UK","   38",",,S",,,,,,,"  197","H,,S"
"UKM00003772","2019-08-01","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  146",",,S","  201","H,,S"
"UKM00003772","2019-08-02","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  155",",,S","  206","H,,S"
"UKM00003772","2019-08-03","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  148",",,S","  198","H,,S"
"UKM00003772","2019-08-04","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  150",",,S","  203","H,,S"
"UKM00003772","2019-08-05","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,"  160",",,S","  199","H,,S"
"UKM00003772","2019-08-06","51.478","-0.461","25.3","HEATHROW, UK","    5",",,S",,,,,,,"  192","H,,S"
"UKM00003772","2019-08-07","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  186","H,,S"
"UKM00003772","2019-08-08","51.478","-0.461","25.3","HEATHROW, UK","   13",",,S",,,,,"  134",",,S","  193","H,,S"
"UKM00003772","2019-08-09","51.478","-0.461","25.3","HEATHROW, UK","   30",",,S",,,"  250",",,S","  176",",,S","  202","H,,S"
"UKM00003772","2019-08-10","51.478","-0.461","25.3","HEATHROW, UK","   20",",,S",,,"  236",",,S",,,"  189","H,,S"
"UKM00003772","2019-08-11","51.478","-0.461","25.3","HEATHROW, UK","   15",",,S",,,,,,,"  186","H,,S"
"UKM00003772","2019-08-12","51.478","-0.461","25.3","HEATHROW, UK","    0",",,S",,,,,,,"  156","H,,S"
