"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ISM00040180","2001-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","4","2,S","0","2,S","","","","","27.6","2,S,28,","","","","","","","","","19.03","2,,,S","",""
"ISM00040180","2001-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","25","2,S","1","2,S","","","","","37.9","2,S,31,","","","","","","","","","24.95","2,,,S","",""
"ISM00040180","2001-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","28","2,S","4","2,S","","","","","38.2","2,S,18,","","","","","","","","","26.48","2,,,S","",""
"ISM00040180","2001-05","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","29","2,S","6","2,S","","","","","41.9","2,S,27,","","","","","","","","","29.15","2,,,S","",""
"ISM00040180","2001-06","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","29","1,S","8","1,S","","","","","35.4","1,S,01,","","","","","","","","","31.12","1,,,S","",""
"ISM00040180","2001-07","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","31",",S","22",",S","","","","","34.4",",S,11,","","","","","","","","","32.50",",,,S","",""
"ISM00040180","2001-08","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","28","3,S","27","3,S","","","","","34.5","3,S,13,","","","","","","","","","32.97","3,,,S","",""
"ISM00040180","2001-09","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","28","2,S","5","2,S","","","","","34.5","2,S,07,","","","","","","","","","31.20","2,,,S","",""
"ISM00040180","2001-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","30","1,S","2","1,S","","","","","33.0","1,S,08,","","","","","","","","","28.86","1,,,S","",""
"ISM00040180","2001-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","26","1,S","0","1,S","","","","","30.0","1,S,14,","","","","","","","","","24.45","1,,,S","",""
"ISM00040180","2001-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","6","3,S","0","3,S","","","","","24.5","3,S,27,","","","","","","","","","19.44","3,,,S","",""
"ISM00040180","2002-01","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","2","4,S","0","4,S","","","","","22.4","4,S,27,","","","","","","","","","16.60","4,,,S","",""
"ISM00040180","2002-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","18","1,S","1","1,S","","","","","35.6","1,S,11,","","","","","","","","","23.32","1,,,S","",""
"ISM00040180","2002-05","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","26","5,S","1","5,S","","","","","34.6","5,S,10,","","","","","","","","","26.83","5,,,S","",""
"ISM00040180","2002-06","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","27","3,S","5","3,S","","","","","43.5","3,S,08,","","","","","","","","","31.11","3,,,S","",""
"ISM00040180","2002-07","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","31",",S","24",",S","","","","","39.1",",S,31,","","","","","","","","","33.57",",,,S","",""
"ISM00040180","2002-08","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","31",",S","26",",S","","","","","37.4",",S,01,","","","","","","","","","33.21",",,,S","",""
"ISM00040180","2002-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0","3,S","27","3,S","11","3,S","","","0.0","5,,S,30,+","39.8","3,S,30,","","","","","0.0","5,,,S","","","32.72","3,,,S","",""
"ISM00040180","2002-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","29","2,S","5","2,S","","","","","35.0","2,S,01,","","","","","","","","","29.46","2,,,S","",""
"ISM00040180","2002-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","28","2,S","1","2,S","","","","","32.4","2,S,09,","","","","","","","","","26.92","2,,,S","",""
"ISM00040180","2002-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","11","4,S","0","4,S","","","","","25.8","4,S,06,+","","","","","","","","","20.35","4,,,S","",""
"ISM00040180","2003-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","6","2,S","0","2,S","","","","","25.2","2,S,15,","","","","","","","","","19.16","2,,,S","",""
"ISM00040180","2003-04","32.011","34.887","41.1","BEN GURION, IS","","","","","3","4,S","0","4,S","0","4,S","","","","","0","2,S","24","2,S","4","2,S","","","1.8","4,,S,21,","39.9","2,S,05,","","","","","3.1","4,,,S","","","25.74","2,,,S","",""
"ISM00040180","2003-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0",",S","31",",S","12",",S","","","0.0","5,,S,31,+","42.8",",S,29,","","","","","0.0","5,,,S","","","32.53",",,,S","",""
"ISM00040180","2003-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0",",S","30",",S","10",",S","","","0.0","3,,S,30,+","36.7",",S,17,","","","","","0.0","3,,,S","","","31.28",",,,S","",""
"ISM00040180","2003-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0","1,S","30","1,S","20","1,S","","","0.0","1,,S,31,+","36.8","1,S,06,","","","","","0.0","1,,,S","","","33.07","1,,,S","",""
"ISM00040180","2003-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0","1,S","30","1,S","30","1,S","","","0.0","1,,S,31,+","34.5","1,S,01,","","","","","0.0","1,,,S","","","33.36","1,,,S","",""
"ISM00040180","2003-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0","2,S","28","2,S","8","2,S","","","0.0","3,,S,30,+","35.5","2,S,02,","","","","","0.0","3,,,S","","","31.43","2,,,S","",""
"ISM00040180","2003-10","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0","2,S","29","2,S","6","2,S","","","0.0","3,,S,31,+","35.0","2,S,21,","","","","","0.0","3,,,S","","","30.02","2,,,S","",""
"ISM00040180","2003-11","32.011","34.887","41.1","BEN GURION, IS","","","","","5",",S","3",",S","0",",S","","","","","0","3,S","26","3,S","3","3,S","","","16.0",",,S,11,","33.6","3,S,01,","","","","","25.2",",,,S","","","25.57","3,,,S","",""
"ISM00040180","2003-12","32.011","34.887","41.1","BEN GURION, IS","","","","","10",",S","8",",S","0",",S","","","","","0","5,S","12","5,S","0","5,S","","","21.1",",,S,05,","30.0","5,S,14,","","","","","86.7",",,,S","","","20.83","5,,,S","",""
"ISM00040180","2004-01","32.011","34.887","41.1","BEN GURION, IS","","","","","13",",S","11",",S","2",",S","","","","","0","4,S","4","4,S","0","4,S","","","71.4",",,S,23,","21.9","4,S,30,","","","","","234.4",",,,S","","","18.35","4,,,S","",""
"ISM00040180","2004-02","32.011","34.887","41.1","BEN GURION, IS","","","","","12",",S","6",",S","1",",S","","","","","","","","","","","","","31.5",",,S,15,","","","","","","","81.5",",,,S","","","","","",""
"ISM00040180","2004-03","32.011","34.887","41.1","BEN GURION, IS","","","","","6","1,S","2","1,S","0","1,S","","","","","0","2,S","15","2,S","3","2,S","","","16.5","1,,S,06,","36.6","2,S,04,","","","","","25.7","1,,,S","","","23.17","2,,,S","",""
"ISM00040180","2004-04","32.011","34.887","41.1","BEN GURION, IS","","","","","2",",S","0",",S","0",",S","","","","","0","1,S","27","1,S","2","1,S","","","0.8",",,S,04,","33.6","1,S,26,","","","","","1.3",",,,S","","","25.21","1,,,S","",""
"ISM00040180","2004-05","32.011","34.887","41.1","BEN GURION, IS","","","","","1",",S","0",",S","0",",S","","","","","0","2,S","29","2,S","4","2,S","","","1.0",",,S,02,","41.0","2,S,10,","","","","","1.0",",,,S","","","28.74","2,,,S","",""
"ISM00040180","2004-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","30",",S","5",",S","","","0.0",",,S,30,+","37.5",",S,19,","","","","","0.0",",,,S","","","30.21",",,,S","",""
"ISM00040180","2004-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0","2,S","29","2,S","22","2,S","","","0.0","1,,S,31,+","37.3","2,S,14,","","","","","0.0","1,,,S","","","33.06","2,,,S","",""
"ISM00040180","2004-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0","1,S","30","1,S","25","1,S","","","0.0","1,,S,31,+","34.7","1,S,17,","","","","","0.0","1,,,S","","","32.77","1,,,S","",""
"ISM00040180","2004-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","0","2,S","28","2,S","9","2,S","","","0.0","2,,S,30,+","35.0","2,S,08,","","","","","0.0","2,,,S","","","31.92","2,,,S","",""
"ISM00040180","2004-10","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0","4,S","27","4,S","4","4,S","","","0.0","1,,S,31,+","33.2","4,S,01,","","","","","0.0","1,,,S","","","30.30","4,,,S","",""
"ISM00040180","2004-11","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","2,S","20","2,S","0","2,S","","","0.0",",,S,30,+","32.0","2,S,04,+","","","","","0.0",",,,S","","","25.53","2,,,S","",""
"ISM00040180","2004-12","32.011","34.887","41.1","BEN GURION, IS","","","","","9",",S","7",",S","0",",S","","","","","0","1,S","11","1,S","0","1,S","","","22.1",",,S,25,","26.6","1,S,31,","","","","","74.2",",,,S","","","19.61","1,,,S","",""
"ISM00040180","2005-02","32.011","34.887","41.1","BEN GURION, IS","","","","","11",",S","6",",S","2",",S","","","","","0","1,S","5","1,S","0","1,S","","","37.8",",,S,06,","28.4","1,S,18,","","","","","116.3",",,,S","","","18.11","1,,,S","",""
"ISM00040180","2005-03","32.011","34.887","41.1","BEN GURION, IS","","","","","7",",S","3",",S","0",",S","","","","","0","1,S","13","1,S","1","1,S","","","11.7",",,S,12,","34.4","1,S,31,","","","","","29.5",",,,S","","","21.64","1,,,S","",""
"ISM00040180","2005-04","32.011","34.887","41.1","BEN GURION, IS","","","","","2",",S","0",",S","0",",S","","","","","0","3,S","23","3,S","4","3,S","","","2.0",",,S,04,","36.6","3,S,12,","","","","","3.0",",,,S","","","25.93","3,,,S","",""
"ISM00040180","2005-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","1,S","30","1,S","1","1,S","","","0.0",",,S,31,+","33.3","1,S,20,","","","","","0.0",",,,S","","","27.03","1,,,S","",""
"ISM00040180","2005-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","30",",S","4",",S","","","0.0",",,S,30,+","33.9",",S,13,","","","","","0.0",",,,S","","","29.88",",,,S","",""
"ISM00040180","2005-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","31",",S","15",",S","","","0.0",",,S,31,+","35.9",",S,04,","","","","","0.0",",,,S","","","32.13",",,,S","",""
"ISM00040180","2005-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0",",S","31",",S","19",",S","","","0.0","1,,S,31,+","35.3",",S,05,","","","","","0.0","1,,,S","","","32.60",",,,S","",""
"ISM00040180","2005-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","1,S","29","1,S","7","1,S","","","0.0",",,S,30,+","36.5","1,S,16,","","","","","0.0",",,,S","","","31.67","1,,,S","",""
"ISM00040180","2005-10","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0","3,S","28","3,S","3","3,S","","","0.0","1,,S,31,+","33.8","3,S,13,","","","","","0.0","1,,,S","","","28.92","3,,,S","",""
"ISM00040180","2005-11","32.011","34.887","41.1","BEN GURION, IS","","","","","6","2,S","5","2,S","0","2,S","","","","","0","2,S","27","2,S","0","2,S","","","19.1","2,,S,22,","29.9","2,S,29,","","","","","50.1","2,,,S","","","23.74","2,,,S","",""
"ISM00040180","2005-12","32.011","34.887","41.1","BEN GURION, IS","","","","","8",",S","7",",S","2",",S","","","","","0","5,S","14","5,S","0","5,S","","","61.2",",,S,25,","29.4","5,S,03,","","","","","131.6",",,,S","","","20.98","5,,,S","",""
"ISM00040180","2006-01","32.011","34.887","41.1","BEN GURION, IS","","","","","17",",S","12",",S","2",",S","","","","","0","5,S","3","5,S","0","5,S","","","69.9",",,S,12,","27.4","5,S,05,","","","","","178.9",",,,S","","","17.55","5,,,S","",""
"ISM00040180","2006-02","32.011","34.887","41.1","BEN GURION, IS","","","","","9",",S","7",",S","0",",S","","","","","0","4,S","9","4,S","0","4,S","","","13.7",",,S,09,","27.1","4,S,24,","","","","","62.3",",,,S","","","19.64","4,,,S","",""
"ISM00040180","2006-03","32.011","34.887","41.1","BEN GURION, IS","","","","","2","1,S","1","1,S","0","1,S","","","","","0","2,S","16","2,S","0","2,S","","","3.0","1,,S,10,","29.1","2,S,24,","","","","","3.3","1,,,S","","","22.33","2,,,S","",""
"ISM00040180","2006-04","32.011","34.887","41.1","BEN GURION, IS","","","","","7",",S","6",",S","1",",S","","","","","0","2,S","22","2,S","2","2,S","","","45.2",",,S,02,","36.9","2,S,14,","","","","","92.3",",,,S","","","24.20","2,,,S","",""
"ISM00040180","2006-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","1,S","30","1,S","1","1,S","","","0.0",",,S,31,+","34.8","1,S,07,","","","","","0.0",",,,S","","","27.65","1,,,S","",""
"ISM00040180","2006-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","2,S","28","2,S","9","2,S","","","0.0",",,S,30,+","34.8","2,S,04,","","","","","0.0",",,,S","","","30.95","2,,,S","",""
"ISM00040180","2006-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","31",",S","11",",S","","","0.0",",,S,31,+","35.7",",S,12,","","","","","0.0",",,,S","","","32.01",",,,S","",""
"ISM00040180","2006-08","32.011","34.887","41.1","BEN GURION, IS","","","247.1","5,S","0",",S","0",",S","0",",S","0","5,S","0","5,S","0",",S","31",",S","24",",S","20.4","5,S,05,","0.0",",,S,31,+","36.2",",S,29,","","","0.0",",S","0.0",",,,S","27.83","5,S","32.90",",,,S","22.76","5,,,S"
"ISM00040180","2006-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","30",",S","9",",S","","","0.0",",,S,30,+","40.4",",S,29,","","","","","0.0",",,,S","","","32.21",",,,S","",""
"ISM00040180","2006-10","32.011","34.887","41.1","BEN GURION, IS","","","","","9",",S","5",",S","1",",S","","","","","0","2,S","28","2,S","3","2,S","","","59.4",",,S,25,","34.0","2,S,18,+","","","","","111.2",",,,S","","","28.67","2,,,S","",""
"ISM00040180","2006-11","32.011","34.887","41.1","BEN GURION, IS","","","","","4",",S","4",",S","0",",S","0","4,S","0","4,S","0","3,S","25","3,S","0","3,S","7.2","4,S,29,","13.7",",,S,05,","26.5","3,S,04,","","","","","36.0",",,,S","17.59","6,S","23.22","3,,,S","11.97","4,,,S"
"ISM00040180","2006-12","32.011","34.887","41.1","BEN GURION, IS","","","","","6","1,S","5","1,S","1","1,S","","","","","0","3,S","10","3,S","0","3,S","","","79.2","1,,S,27,","24.5","3,S,01,","","","","","108.9","1,,,S","","","19.78","3,,,S","",""
"ISM00040180","2007-01","32.011","34.887","41.1","BEN GURION, IS","","","","","8","1,S","6","1,S","1","1,S","","","","","0","2,S","3","2,S","0","2,S","","","34.0","1,,S,07,","23.8","2,S,25,","","","","","108.4","1,,,S","","","18.20","2,,,S","",""
"ISM00040180","2007-02","32.011","34.887","41.1","BEN GURION, IS","","","","","10",",S","5",",S","0",",S","","","","","0","4,S","7","4,S","0","4,S","","","16.8",",,S,04,","24.1","4,S,23,","","","","","61.3",",,,S","","","19.18","4,,,S","",""
"ISM00040180","2007-03","32.011","34.887","41.1","BEN GURION, IS","","","","","6","1,S","5","1,S","0","1,S","","","","","0","4,S","12","4,S","0","4,S","","","20.6","1,,S,17,","29.4","4,S,23,","","","","","55.7","1,,,S","","","21.45","4,,,S","",""
"ISM00040180","2007-04","32.011","34.887","41.1","BEN GURION, IS","","","","","1",",S","1",",S","0",",S","","","","","0",",S","26",",S","2",",S","","","6.4",",,S,01,","37.2",",S,07,","","","","","6.4",",,,S","","","24.75",",,,S","",""
"ISM00040180","2007-05","32.011","34.887","41.1","BEN GURION, IS","","","","","1",",S","1",",S","0",",S","","","","","0",",S","31",",S","6",",S","","","3.6",",,S,13,","39.6",",S,29,","","","","","3.6",",,,S","","","29.44",",,,S","",""
"ISM00040180","2007-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","30",",S","10",",S","","","0.0",",,S,30,+","40.5",",S,10,","","","","","0.0",",,,S","","","31.14",",,,S","",""
"ISM00040180","2007-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","3,S","28","3,S","16","3,S","","","0.0",",,S,31,+","35.2","3,S,28,+","","","","","0.0",",,,S","","","32.74","3,,,S","",""
"ISM00040180","2007-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","0","3,S","28","3,S","16","3,S","","","0.0","2,,S,31,+","35.7","3,S,25,","","","","","0.0","2,,,S","","","32.67","3,,,S","",""
"ISM00040180","2007-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0","3,S","27","3,S","5","3,S","","","0.0","3,,S,30,+","32.7","3,S,03,","","","","","0.0","3,,,S","","","31.11","3,,,S","",""
"ISM00040180","2007-10","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","2,S","29","2,S","3","2,S","","","0.0",",,S,31,+","33.8","2,S,18,","","","","","0.0",",,,S","","","29.62","2,,,S","",""
"ISM00040180","2007-11","32.011","34.887","41.1","BEN GURION, IS","","","","","6",",S","3",",S","3",",S","","","","","0","3,S","26","3,S","2","3,S","","","52.1",",,S,21,","35.2","3,S,06,","","","","","127.8",",,,S","","","25.63","3,,,S","",""
"ISM00040180","2007-12","32.011","34.887","41.1","BEN GURION, IS","","","","","8",",S","6",",S","0",",S","","","","","0","3,S","8","3,S","0","3,S","","","20.6",",,S,07,","24.6","3,S,05,","","","","","64.5",",,,S","","","20.24","3,,,S","",""
"ISM00040180","2008-04","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","3,S","27","3,S","5","3,S","","","0.0",",,S,30,+","41.1","3,S,23,","","","","","0.0",",,,S","","","27.94","3,,,S","",""
"ISM00040180","2008-05","32.011","34.887","41.1","BEN GURION, IS","","","","","1",",S","0",",S","0",",S","","","","","0",",S","31",",S","2",",S","","","2.3",",,S,09,","33.6",",S,12,","","","","","2.3",",,,S","","","27.70",",,,S","",""
"ISM00040180","2008-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","0","5,S","0","5,S","0","1,S","29","1,S","11","1,S","18.2","5,S,02,","0.0",",,S,30,+","40.1","1,S,09,","","","","","0.0",",,,S","26.41","6,S","31.96","1,,,S","20.87","5,,,S"
"ISM00040180","2008-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","31",",S","20",",S","","","0.0",",,S,31,+","34.5",",S,11,+","","","","","0.0",",,,S","","","32.54",",,,S","",""
"ISM00040180","2008-09","32.011","34.887","41.1","BEN GURION, IS","","","","","2",",S","1",",S","0",",S","","","","","0",",S","30",",S","12",",S","","","2.5",",,S,28,","34.8",",S,22,","","","","","3.5",",,,S","","","31.66",",,,S","",""
"ISM00040180","2008-10","32.011","34.887","41.1","BEN GURION, IS","","","","","6","1,S","4","1,S","0","1,S","","","","","0","2,S","28","2,S","3","2,S","","","13.2","1,,S,29,","33.9","2,S,14,","","","","","37.3","1,,,S","","","27.88","2,,,S","",""
"ISM00040180","2008-11","32.011","34.887","41.1","BEN GURION, IS","","","","","4",",S","2",",S","0",",S","","","","","0","2,S","28","2,S","0","2,S","","","4.6",",,S,13,","29.7","2,S,19,","","","","","8.7",",,,S","","","26.10","2,,,S","",""
"ISM00040180","2008-12","32.011","34.887","41.1","BEN GURION, IS","","","","","7",",S","5",",S","2",",S","","","","","0","4,S","18","4,S","0","4,S","","","50.0",",,S,24,","28.3","4,S,06,","","","","","120.5",",,,S","","","22.20","4,,,S","",""
"ISM00040180","2009-01","32.011","34.887","41.1","BEN GURION, IS","","","","","1",",S","0",",S","0",",S","","","","","0","1,S","10","1,S","0","1,S","","","1.8",",,S,01,","25.4","1,S,22,","","","","","1.8",",,,S","","","20.04","1,,,S","",""
"ISM00040180","2009-02","32.011","34.887","41.1","BEN GURION, IS","","","","","11",",S","9",",S","1",",S","","","","","0","1,S","10","1,S","0","1,S","","","45.5",",,S,28,","30.7","1,S,09,","","","","","130.6",",,,S","","","20.52","1,,,S","",""
"ISM00040180","2009-03","32.011","34.887","41.1","BEN GURION, IS","","","","","11",",S","7",",S","0",",S","","","","","0","5,S","6","5,S","1","5,S","","","25.1",",,S,01,","34.1","5,S,07,","","","","","65.4",",,,S","","","20.63","5,,,S","",""
"ISM00040180","2009-04","32.011","34.887","41.1","BEN GURION, IS","","","","","1",",S","0",",S","0",",S","","","","","0","2,S","28","2,S","2","2,S","","","0.3",",,S,16,","36.8","2,S,14,","","","","","0.3",",,,S","","","25.53","2,,,S","",""
"ISM00040180","2009-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","31",",S","5",",S","","","0.0",",,S,31,+","38.3",",S,04,","","","","","0.0",",,,S","","","28.29",",,,S","",""
"ISM00040180","2009-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","1,S","29","1,S","12","1,S","","","0.0",",,S,30,+","39.6","1,S,30,","","","","","0.0",",,,S","","","32.06","1,,,S","",""
"ISM00040180","2009-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","31",",S","22",",S","","","0.0",",,S,31,+","39.1",",S,01,","","","","","0.0",",,,S","","","33.18",",,,S","",""
"ISM00040180","2009-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","31",",S","25",",S","","","0.0",",,S,31,+","34.4",",S,06,","","","","","0.0",",,,S","","","32.87",",,,S","",""
"ISM00040180","2009-09","32.011","34.887","41.1","BEN GURION, IS","","","","","2",",S","1",",S","0",",S","","","","","0",",S","30",",S","2",",S","","","3.0",",,S,20,","39.0",",S,12,","","","","","4.5",",,,S","","","31.35",",,,S","",""
"ISM00040180","2009-10","32.011","34.887","41.1","BEN GURION, IS","","","","","2",",S","2",",S","1",",S","","","","","0",",S","31",",S","10",",S","","","30.7",",,S,31,","38.8",",S,18,","","","","","47.2",",,,S","","","30.89",",,,S","",""
"ISM00040180","2009-11","32.011","34.887","41.1","BEN GURION, IS","","","","","7",",S","3",",S","1",",S","","","","","0","4,S","25","4,S","2","4,S","","","53.1",",,S,03,","33.6","4,S,08,","","","","","72.1",",,,S","","","24.11","4,,,S","",""
"ISM00040180","2009-12","32.011","34.887","41.1","BEN GURION, IS","","","","","9",",S","4",",S","0",",S","","","","","0","5,S","11","5,S","0","5,S","","","20.8",",,S,19,","26.3","5,S,21,","","","","","62.6",",,,S","","","21.14","5,,,S","",""
"ISM00040180","2010-01","32.011","34.887","41.1","BEN GURION, IS","","","","","9",",S","5",",S","0",",S","","","","","0","4,S","13","4,S","0","4,S","","","16.5",",,S,21,","28.0","4,S,30,","","","","","67.4",",,,S","","","21.52","4,,,S","",""
"ISM00040180","2010-02","32.011","34.887","41.1","BEN GURION, IS","","","","","5",",S","3",",S","2",",S","","","","","0","1,S","12","1,S","1","1,S","","","96.5",",,S,26,","33.0","1,S,15,","","","","","135.7",",,,S","","","22.63","1,,,S","",""
"ISM00040180","2010-03","32.011","34.887","41.1","BEN GURION, IS","","","","","5",",S","2",",S","0",",S","","","","","0","2,S","19","2,S","4","2,S","","","21.1",",,S,01,","37.5","2,S,11,","","","","","43.4",",,,S","","","24.38","2,,,S","",""
"ISM00040180","2010-04","32.011","34.887","41.1","BEN GURION, IS","","","","","1",",S","1",",S","0",",S","","","","","0","1,S","29","1,S","4","1,S","","","3.3",",,S,23,","36.1","1,S,11,","","","","","3.3",",,,S","","","26.34","1,,,S","",""
"ISM00040180","2010-05","32.011","34.887","41.1","BEN GURION, IS","","","","","1",",S","0",",S","0",",S","","","","","0","1,S","30","1,S","5","1,S","","","2.3",",,S,02,","40.3","1,S,10,","","","","","2.3",",,,S","","","28.92","1,,,S","",""
"ISM00040180","2010-06","32.011","34.887","41.1","BEN GURION, IS","","","","","1",",S","0",",S","0",",S","","","","","0","2,S","28","2,S","9","2,S","","","1.3",",,S,26,","40.2","2,S,29,","","","","","1.3",",,,S","","","31.94","2,,,S","",""
"ISM00040180","2010-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0",",S","31",",S","13",",S","","","0.0","1,,S,31,+","34.6",",S,26,","","","","","0.0","1,,,S","","","32.18",",,,S","",""
"ISM00040180","2010-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","31",",S","31",",S","","","0.0",",,S,31,+","38.8",",S,06,","","","","","0.0",",,,S","","","34.30",",,,S","",""
"ISM00040180","2010-09","32.011","34.887","41.1","BEN GURION, IS","","","","","1","1,S","0","1,S","0","1,S","","","","","0","1,S","29","1,S","21","1,S","","","0.3","1,,S,14,","36.0","1,S,30,","","","","","0.3","1,,,S","","","32.62","1,,,S","",""
"ISM00040180","2010-10","32.011","34.887","41.1","BEN GURION, IS","","","","","3",",S","0",",S","0",",S","","","","","0","2,S","29","2,S","12","2,S","","","2.3",",,S,31,+","41.8","2,S,20,","","","","","5.6",",,,S","","","32.02","2,,,S","",""
"ISM00040180","2010-11","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","2,S","28","2,S","3","2,S","","","0.0",",,S,30,+","36.1","2,S,14,","","","","","0.0",",,,S","","","28.39","2,,,S","",""
